Date,Name,Articles,Stock_Price,Pos_Words,Neg_Words,YT_Vids
2022-02-08 08:47:01.824633,cisco,6,54.91999816894531,1,0,20,1,0
2022-02-08 08:52:53.144013,cisco,6,55.0,1,0,20,1,0
2022-02-08 08:58:43.955684,cisco,5,55.025001525878906,1,0,20,1,0
2022-02-08 09:04:35.939570,cisco,16,55.099998474121094,4,1,20,1,0
2022-02-08 09:10:24.711167,cisco,12,55.095001220703125,4,0,20,1,0
2022-02-08 09:16:14.157442,cisco,5,55.1150016784668,0,0,20,1,0
2022-02-08 09:22:02.130576,cisco,5,55.064998626708984,0,0,20,1,0
2022-02-08 09:27:49.572879,cisco,5,55.0099983215332,0,0,20,1,0
2022-02-08 09:33:41.063111,cisco,4,55.095001220703125,0,0,20,1,0
2022-02-08 09:39:28.527122,cisco,4,55.08000183105469,0,0,20,1,0
2022-02-08 09:45:18.910120,cisco,3,55.099998474121094,0,0,20,0,0
2022-02-08 09:51:07.850191,cisco,3,55.130001068115234,0,0,20,0,0
2022-02-08 09:56:57.462431,cisco,3,55.15999984741211,0,0,20,0,0
2022-02-08 10:04:09.889508,cisco,7,55.13999938964844,2,0,20,0,0
2022-02-08 10:10:09.840375,cisco,6,55.127201080322266,2,0,20,0,0
2022-02-08 10:18:48.606556,cisco,6,55.025001525878906,1,0,20,0,0
2022-02-08 10:25:54.489217,cisco,4,55.084999084472656,1,0,20,0,0
2022-02-08 10:36:52.406638,cisco,3,55.189998626708984,0,0,20,0,0
2022-02-08 10:42:41.628316,cisco,3,55.224998474121094,0,0,20,0,0
2022-02-08 10:54:48.338058,cisco,3,55.189998626708984,0,0,17,0,0
2022-02-08 11:03:09.565361,cisco,6,55.217899322509766,0,0,19,0,0
2022-02-08 11:10:29.155565,cisco,4,55.20000076293945,0,0,18,0,0
2022-02-08 11:20:07.859039,cisco,4,55.209999084472656,0,0,19,0,0
2022-02-08 11:34:57.085699,cisco,6,55.220001220703125,0,0,17,0,0
2022-02-08 11:42:30.071230,cisco,5,55.224998474121094,0,0,17,0,0
2022-02-08 11:48:18.597967,cisco,6,55.23460006713867,1,0,14,0,0
2022-02-08 11:56:38.379673,cisco,6,55.21500015258789,1,0,13,0,0
2022-02-08 12:08:51.259824,cisco,7,55.34000015258789,1,0,16,1,0
2022-02-08 12:17:31.669592,cisco,8,55.314998626708984,1,0,17,1,0
2022-02-08 12:27:12.916970,cisco,8,55.150001525878906,1,0,20,1,0
2022-02-08 12:34:45.242234,cisco,9,55.17499923706055,3,0,20,1,0
2022-02-08 12:40:34.815146,cisco,6,55.165000915527344,2,0,20,1,0
2022-02-08 12:46:25.928239,cisco,7,55.130001068115234,2,0,20,1,0
2022-02-08 12:52:26.736110,cisco,9,55.20000076293945,4,2,20,1,0
2022-02-08 12:59:41.795783,cisco,10,55.14500045776367,4,2,21,1,0
2022-02-08 13:07:22.049399,cisco,11,55.189998626708984,4,1,16,1,0
2022-02-08 13:13:09.734936,cisco,9,55.41999816894531,4,1,14,0,0
2022-02-08 13:23:56.629805,cisco,9,55.33000183105469,4,1,12,0,0
2022-02-08 13:30:59.760759,cisco,8,55.34000015258789,3,1,13,0,0
2022-02-08 13:39:20.034893,cisco,9,55.349998474121094,2,1,10,0,0
2022-02-08 13:48:21.540041,cisco,10,55.45000076293945,1,0,11,0,0
2022-02-08 14:00:33.331266,cisco,9,55.34000015258789,1,0,13,0,0
2022-02-08 14:06:21.551822,cisco,6,55.34000015258789,0,0,12,0,0
2022-02-08 14:12:11.059865,cisco,5,55.34000015258789,0,0,9,0,0
2022-02-08 14:18:33.373308,cisco,6,55.34000015258789,0,0,11,0,0
2022-02-08 14:25:56.648390,cisco,6,55.34000015258789,0,0,9,0,0
2022-02-08 14:34:03.954398,cisco,6,55.34000015258789,0,0,9,0,0
2022-02-08 14:41:09.676177,cisco,7,55.34000015258789,1,0,15,0,0
2022-02-08 14:53:14.637382,cisco,10,55.34000015258789,1,0,18,0,0
2022-02-08 14:59:02.503711,cisco,10,55.34000015258789,2,0,19,0,0
2022-02-08 15:04:57.455003,cisco,14,55.34000015258789,2,2,20,0,0
2022-02-08 15:20:00.795413,cisco,19,55.34000015258789,3,3,20,0,0
2022-02-08 15:32:18.760890,cisco,19,55.34000015258789,4,3,20,0,0
2022-02-08 15:40:50.724699,cisco,19,55.34000015258789,4,3,20,0,0
2022-02-08 15:48:14.106083,cisco,18,55.34000015258789,3,3,20,0,0
2022-02-08 15:54:04.858994,cisco,15,55.34000015258789,2,3,18,0,0
2022-02-08 16:01:46.115731,cisco,11,55.34000015258789,2,1,20,0,0
2022-02-08 16:09:28.421181,cisco,5,55.34000015258789,2,1,15,0,0
2022-02-08 16:16:31.895638,cisco,6,55.34000015258789,1,2,17,0,0
2022-02-08 16:26:05.264100,cisco,3,55.34000015258789,1,0,16,0,0
2022-02-08 16:31:53.838192,cisco,4,55.34000015258789,1,1,20,0,0
2022-02-08 18:01:41.239715,cisco,6,55.34000015258789,1,1,20,0,0
2022-02-08 18:09:57.093248,cisco,4,55.34000015258789,0,1,20,0,0
2022-02-08 18:17:59.649451,cisco,5,55.34000015258789,0,1,17,0,0
2022-02-08 18:25:25.133740,cisco,5,55.34000015258789,0,1,20,0,0
2022-02-08 18:34:12.546153,cisco,5,55.34000015258789,0,1,20,0,0
2022-02-08 18:44:08.889241,cisco,6,55.34000015258789,0,0,20,0,0
2022-02-08 18:53:48.139019,cisco,3,55.34000015258789,0,0,20,0,0
2022-02-08 19:01:24.994023,cisco,2,55.34000015258789,0,0,20,0,0
2022-02-08 19:09:46.295424,cisco,3,55.34000015258789,0,0,20,0,0
2022-02-08 19:17:38.612756,cisco,4,55.34000015258789,0,1,20,0,0
2022-02-08 19:27:45.229347,cisco,5,55.34000015258789,0,1,20,0,0
2022-02-08 19:34:42.187800,cisco,5,55.34000015258789,0,1,20,0,0
2022-02-08 19:41:01.223747,cisco,4,55.34000015258789,0,1,20,0,0
2022-02-08 19:48:37.465522,cisco,3,55.34000015258789,0,1,20,0,0
2022-02-08 21:31:20.888288,cisco,4,55.34000015258789,0,0,20,0,0
2022-02-08 21:38:36.932674,cisco,4,55.34000015258789,1,0,20,0,0
2022-02-08 21:52:56.036390,cisco,6,55.34000015258789,1,0,20,0,0
2022-02-08 22:00:19.756574,cisco,6,55.34000015258789,1,0,18,0,0
2022-02-08 22:09:29.554767,cisco,6,55.34000015258789,1,0,18,0,0
2022-02-08 22:15:28.924674,cisco,5,55.34000015258789,1,0,15,0,0
2022-02-08 22:22:43.520790,cisco,4,55.34000015258789,1,0,13,0,0
2022-02-08 22:30:59.170792,cisco,3,55.34000015258789,0,0,11,0,0
2022-02-08 22:38:09.402517,cisco,2,55.34000015258789,0,0,11,0,0
2022-02-08 22:44:06.890282,cisco,2,55.34000015258789,0,0,11,0,0
2022-02-08 22:50:04.055832,cisco,2,55.34000015258789,0,0,10,0,0
2022-02-08 22:56:03.707669,cisco,2,55.34000015258789,0,0,8,0,0
2022-02-08 23:03:28.175620,cisco,4,55.34000015258789,0,0,10,0,0
2022-02-08 23:09:47.255686,cisco,2,55.34000015258789,0,0,10,0,0
2022-02-08 23:20:41.187169,cisco,1,55.34000015258789,0,0,9,0,0
2022-02-08 23:26:35.669132,cisco,2,55.34000015258789,0,0,9,0,0
2022-02-08 23:32:33.219010,cisco,2,55.34000015258789,1,0,8,0,0
2022-02-08 23:41:20.612043,cisco,2,55.34000015258789,1,0,9,0,0
2022-02-08 23:50:02.393937,cisco,3,55.34000015258789,0,0,10,0,0
2022-02-08 23:59:47.238566,cisco,7,55.34000015258789,0,0,7,0,0
2022-02-09 00:05:44.707486,cisco,7,55.34000015258789,0,0,9,0,0
2022-02-09 00:11:38.662776,cisco,7,55.34000015258789,0,0,10,0,0
2022-02-09 00:18:58.276055,cisco,5,55.34000015258789,0,0,11,0,0
2022-02-09 00:26:48.548731,cisco,9,55.34000015258789,0,0,11,0,0
2022-02-09 00:34:18.468045,cisco,8,55.34000015258789,0,0,13,0,0
2022-02-09 00:40:12.563935,cisco,7,55.34000015258789,0,0,13,0,0
2022-02-09 00:48:41.316754,cisco,5,55.34000015258789,0,0,14,0,0
2022-02-09 00:58:50.250495,cisco,6,55.34000015258789,1,0,15,0,0
2022-02-09 01:06:28.018080,cisco,6,55.34000015258789,1,0,15,0,0
2022-02-09 01:17:21.397133,cisco,4,55.34000015258789,1,0,15,0,0
2022-02-09 01:23:19.890584,cisco,2,55.34000015258789,1,0,13,0,0
2022-02-09 01:29:57.697083,cisco,5,55.34000015258789,3,0,12,0,0
2022-02-09 01:36:10.401144,cisco,6,55.34000015258789,3,0,15,0,0
2022-02-09 01:44:43.788615,cisco,4,55.34000015258789,2,0,19,0,0
2022-02-09 01:53:13.040976,cisco,4,55.34000015258789,2,0,20,0,0
2022-02-09 02:00:37.966901,cisco,6,55.34000015258789,1,0,20,0,0
2022-02-09 02:07:48.158386,cisco,5,55.34000015258789,1,0,16,0,0
2022-02-09 02:18:10.927312,cisco,6,55.34000015258789,1,0,17,0,0
2022-02-09 02:25:19.309502,cisco,2,55.34000015258789,0,0,19,0,0
2022-02-09 02:35:42.231051,cisco,0,55.34000015258789,0,0,18,2,0
2022-02-09 02:44:25.030059,cisco,1,55.34000015258789,0,0,20,4,0
2022-02-09 02:52:50.190217,cisco,3,55.34000015258789,1,0,18,4,0
2022-02-09 03:02:35.655790,cisco,6,55.34000015258789,2,0,18,4,0
2022-02-09 03:11:02.575883,cisco,6,55.34000015258789,2,0,20,4,0
2022-02-09 03:22:03.190776,cisco,11,55.34000015258789,5,0,20,4,0
2022-02-09 03:29:29.734028,cisco,14,55.34000015258789,4,0,20,4,0
2022-02-09 03:37:00.472726,cisco,14,55.34000015258789,4,0,19,3,0
2022-02-09 03:42:53.617738,cisco,12,55.34000015258789,2,0,19,1,0
2022-02-09 03:50:16.440833,cisco,12,55.34000015258789,1,0,15,0,0
2022-02-09 03:57:31.666314,cisco,15,55.34000015258789,2,0,17,0,0
2022-02-09 04:18:26.144802,cisco,14,55.34000015258789,4,1,16,0,0
2022-02-09 04:26:00.881073,cisco,14,55.34000015258789,4,1,20,0,0
2022-02-09 04:36:56.213403,cisco,16,55.34000015258789,4,1,20,0,0
2022-02-09 04:44:13.965416,cisco,17,55.34000015258789,6,1,20,0,0
2022-02-09 04:50:31.853170,cisco,16,55.34000015258789,5,1,19,0,0
2022-02-09 04:56:27.803195,cisco,14,55.34000015258789,6,0,20,0,0
2022-02-09 05:04:08.647538,cisco,21,55.34000015258789,8,0,18,0,0
2022-02-09 05:11:16.405409,cisco,21,55.34000015258789,9,0,18,0,0
2022-02-09 05:18:50.488453,cisco,18,55.34000015258789,5,0,17,0,0
2022-02-09 05:26:39.610814,cisco,17,55.34000015258789,5,0,18,0,0
2022-02-09 05:37:38.393278,cisco,16,55.34000015258789,5,0,14,0,0
2022-02-09 05:46:19.939290,cisco,12,55.34000015258789,5,0,17,0,0
2022-02-09 05:54:07.945700,cisco,11,55.34000015258789,4,0,16,0,0
2022-02-09 06:02:55.194402,cisco,15,55.34000015258789,8,0,18,0,0
2022-02-09 06:10:14.618585,cisco,21,55.34000015258789,9,0,17,0,0
2022-02-09 06:20:18.715091,cisco,25,55.34000015258789,8,0,18,0,0
2022-02-09 06:27:09.167565,cisco,32,55.34000015258789,9,0,14,0,0
2022-02-09 06:35:36.775040,cisco,40,55.34000015258789,14,0,18,0,0
2022-02-09 06:43:13.748254,cisco,33,55.34000015258789,8,0,20,0,0
2022-02-09 06:50:26.879186,cisco,27,55.34000015258789,6,0,20,0,0
2022-02-09 06:58:04.853937,cisco,43,55.34000015258789,9,0,20,0,0
2022-02-09 07:07:48.303382,cisco,48,55.34000015258789,8,0,20,0,0
2022-02-09 07:16:17.850679,cisco,48,55.34000015258789,6,0,20,0,0
2022-02-09 07:23:51.271718,cisco,59,55.34000015258789,9,0,18,0,0
2022-02-09 07:32:24.788712,cisco,46,55.757999420166016,7,0,17,0,0
2022-02-09 07:41:00.154637,cisco,33,55.5099983215332,4,0,17,0,0
2022-02-09 07:47:03.892613,cisco,33,55.689998626708984,4,0,18,0,0
2022-02-09 07:54:27.242440,cisco,26,55.939998626708984,3,0,19,0,0
2022-02-09 08:06:55.062454,cisco,25,55.78499984741211,1,0,20,0,0
2022-02-09 08:13:34.612694,cisco,14,55.869998931884766,1,0,20,0,0
2022-02-09 08:29:28.902697,cisco,16,55.70000076293945,1,0,20,0,0
2022-02-09 08:35:33.708432,cisco,14,55.96500015258789,1,0,20,0,0
2022-02-09 08:44:33.450893,cisco,12,55.9901008605957,1,0,20,0,0
2022-02-09 08:53:09.360434,cisco,15,56.0,2,0,20,0,0
2022-02-09 08:59:11.754576,cisco,21,56.17660140991211,2,1,20,0,0
2022-02-09 09:07:50.745957,cisco,16,56.14500045776367,2,1,20,0,0
2022-02-09 09:13:52.766208,cisco,15,55.97999954223633,4,2,20,0,0
2022-02-09 09:22:21.060118,cisco,14,56.03499984741211,3,2,20,0,0
2022-02-09 09:30:48.523963,cisco,11,56.005001068115234,3,2,20,0,0
2022-02-09 09:38:57.217537,cisco,10,56.02899932861328,3,1,20,0,0
2022-02-09 09:48:52.686753,cisco,8,56.1349983215332,1,0,20,0,0
2022-02-09 09:55:08.501424,cisco,7,56.095001220703125,1,0,20,0,0
2022-02-09 10:04:49.860850,cisco,11,56.111698150634766,1,0,20,0,0
2022-02-09 10:12:32.467304,cisco,8,56.14699935913086,0,0,20,0,0
2022-02-09 10:27:36.199227,cisco,14,56.16619873046875,1,0,20,0,0
2022-02-09 10:34:51.924748,cisco,14,56.255001068115234,1,0,20,0,0
2022-02-09 10:45:53.102164,cisco,15,56.244998931884766,1,0,20,0,0
2022-02-09 10:53:37.444661,cisco,13,56.220001220703125,1,0,20,0,0
2022-02-09 11:02:50.676085,cisco,13,56.284000396728516,1,0,20,0,0
2022-02-09 11:09:58.294548,cisco,15,56.247501373291016,0,0,20,0,0
2022-02-09 11:18:10.564022,cisco,12,56.24509811401367,0,0,20,0,0
2022-02-09 11:26:35.765290,cisco,13,56.1974983215332,1,0,20,0,0
2022-02-09 11:33:48.910054,cisco,14,56.22610092163086,2,0,20,0,0
2022-02-09 11:39:57.446329,cisco,15,56.21580123901367,2,0,20,0,0
2022-02-09 11:46:52.495369,cisco,15,56.275001525878906,2,0,20,0,0
2022-02-09 11:55:26.937649,cisco,11,56.279998779296875,1,0,20,0,0
2022-02-09 12:13:18.513243,cisco,15,56.34000015258789,3,0,20,0,0
2022-02-09 12:22:41.580561,cisco,16,56.29499816894531,3,1,20,0,0
2022-02-09 12:30:21.774777,cisco,14,56.30009841918945,1,1,20,0,0
2022-02-09 12:39:56.773838,cisco,15,56.28499984741211,2,1,20,0,0
2022-02-09 12:55:53.579438,cisco,17,56.209999084472656,3,1,20,1,0
2022-02-09 13:03:39.996839,cisco,18,56.132999420166016,3,1,20,1,0
2022-02-09 13:12:10.517298,cisco,24,56.11000061035156,7,0,20,1,0
2022-02-09 13:21:59.033410,cisco,23,56.095001220703125,7,0,20,0,0
2022-02-09 13:35:35.731492,cisco,22,56.23500061035156,7,0,20,0,0
2022-02-09 13:42:54.061943,cisco,19,56.095001220703125,7,0,20,0,0
2022-02-09 13:48:55.804256,cisco,17,56.21500015258789,5,0,20,0,0
2022-02-09 13:55:00.158174,cisco,12,56.224998474121094,1,0,20,0,0
2022-02-09 14:02:14.236159,cisco,13,56.290000915527344,3,0,20,0,0
2022-02-09 14:08:16.909092,cisco,9,56.290000915527344,1,0,20,0,0
2022-02-09 14:20:33.857191,cisco,12,56.290000915527344,2,0,20,0,0
2022-02-09 14:27:56.727532,cisco,12,56.290000915527344,1,0,18,0,0
2022-02-09 14:36:38.586562,cisco,12,56.290000915527344,1,0,20,0,0
2022-02-09 14:44:18.915040,cisco,16,56.290000915527344,3,0,20,0,0
2022-02-09 14:52:21.880107,cisco,17,56.290000915527344,3,0,20,0,0
2022-02-09 14:58:21.916598,cisco,18,56.290000915527344,5,0,20,0,0
2022-02-09 15:07:28.449768,cisco,20,56.290000915527344,4,0,18,0,0
2022-02-09 15:16:04.716812,cisco,26,56.290000915527344,5,0,17,0,0
2022-02-09 15:24:34.286392,cisco,24,56.290000915527344,6,0,15,0,0
2022-02-09 15:31:59.152145,cisco,24,56.290000915527344,6,0,16,0,0
2022-02-09 15:38:08.701687,cisco,22,56.290000915527344,4,0,15,0,0
2022-02-09 15:45:40.456391,cisco,18,56.290000915527344,4,0,13,0,0
2022-02-09 15:52:48.150385,cisco,16,56.290000915527344,3,0,12,1,0
2022-02-09 16:00:22.293259,cisco,17,56.290000915527344,3,0,13,1,0
2022-02-09 16:07:43.856107,cisco,14,56.290000915527344,3,0,14,2,0
2022-02-09 16:15:02.326295,cisco,10,56.290000915527344,1,0,17,2,0
2022-02-09 16:23:39.761268,cisco,11,56.290000915527344,1,0,17,2,0
2022-02-09 16:29:53.339386,cisco,11,56.290000915527344,1,0,17,2,0
2022-02-09 16:37:26.828236,cisco,10,56.290000915527344,1,0,13,2,0
2022-02-09 16:46:00.162205,cisco,12,56.290000915527344,1,0,14,2,0
2022-02-09 16:51:57.754648,cisco,12,56.290000915527344,2,0,14,1,0
2022-02-09 16:59:28.475785,cisco,13,56.290000915527344,3,0,13,1,0
2022-02-09 17:09:34.123064,cisco,10,56.290000915527344,2,0,9,0,0
2022-02-09 17:18:00.487956,cisco,12,56.290000915527344,2,0,8,0,0
2022-02-09 17:25:34.968608,cisco,9,56.290000915527344,2,0,17,0,0
2022-02-09 17:33:00.228079,cisco,10,56.290000915527344,2,0,19,0,0
2022-02-09 17:42:44.560067,cisco,5,56.290000915527344,0,0,20,0,0
2022-02-09 17:50:30.664720,cisco,5,56.290000915527344,0,0,20,0,0
2022-02-09 17:57:45.763326,cisco,4,56.290000915527344,0,0,20,0,0
2022-02-09 18:13:46.040870,cisco,1,56.290000915527344,0,0,20,0,0
2022-02-09 18:22:32.432517,cisco,0,56.290000915527344,0,0,20,0,0
2022-02-09 18:29:07.309485,cisco,0,56.290000915527344,0,0,20,0,0
2022-02-09 18:36:20.752461,cisco,0,56.290000915527344,0,0,20,0,0
2022-02-09 18:47:42.637650,cisco,2,56.290000915527344,1,0,20,0,0
2022-02-09 18:54:51.684499,cisco,2,56.290000915527344,1,0,20,0,0
2022-02-09 19:02:03.201740,cisco,2,56.290000915527344,1,0,20,0,0
2022-02-09 19:10:58.457926,cisco,3,56.290000915527344,1,0,20,0,0
2022-02-09 19:17:14.349900,cisco,3,56.290000915527344,1,0,20,0,0
2022-02-09 19:26:59.644587,cisco,3,56.290000915527344,1,0,20,0,0
2022-02-09 19:34:15.210826,cisco,2,56.290000915527344,0,0,20,0,0
2022-02-09 19:41:27.487198,cisco,1,56.290000915527344,0,0,20,0,0
2022-02-09 19:49:00.988147,cisco,4,56.290000915527344,0,0,20,0,0
2022-02-09 19:59:59.463415,cisco,3,56.290000915527344,0,0,20,0,0
2022-02-09 20:07:31.617247,cisco,3,56.290000915527344,0,0,20,0,0
2022-02-09 20:14:46.192579,cisco,4,56.290000915527344,1,0,20,0,0
2022-02-09 20:22:26.713896,cisco,9,56.290000915527344,1,0,15,0,0
2022-02-09 20:33:25.079714,cisco,8,56.290000915527344,3,0,13,0,0
2022-02-09 20:43:28.684368,cisco,9,56.290000915527344,3,0,15,0,0
2022-02-09 20:51:14.461156,cisco,6,56.290000915527344,3,0,18,0,0
2022-02-09 20:58:58.082072,cisco,8,56.290000915527344,3,0,20,0,0
2022-02-09 21:09:53.833939,cisco,9,56.290000915527344,3,0,20,0,0
2022-02-09 21:17:08.440588,cisco,8,56.290000915527344,2,0,20,0,0
2022-02-09 21:24:28.128887,cisco,8,56.290000915527344,1,0,20,0,0
2022-02-09 21:31:57.994600,cisco,4,56.290000915527344,0,0,20,0,0
2022-02-09 21:40:31.253338,cisco,5,56.290000915527344,1,0,20,0,0
2022-02-09 21:48:06.804457,cisco,3,56.290000915527344,0,0,20,0,0
2022-02-09 21:54:20.542870,cisco,3,56.290000915527344,0,0,20,0,0
2022-02-09 22:04:06.201659,cisco,6,56.290000915527344,2,0,20,0,1
2022-02-09 22:11:35.421130,cisco,5,56.290000915527344,2,0,20,0,1
2022-02-09 22:17:28.747095,cisco,6,56.290000915527344,3,0,20,0,1
2022-02-09 22:23:24.589583,cisco,10,56.290000915527344,4,0,20,0,1
2022-02-09 22:29:20.925749,cisco,9,56.290000915527344,4,0,20,0,1
2022-02-09 22:35:27.761326,cisco,10,56.290000915527344,3,0,20,0,1
2022-02-09 22:49:00.117784,cisco,11,56.290000915527344,3,0,20,0,0
2022-02-09 23:00:21.976510,cisco,8,56.290000915527344,3,0,13,0,0
2022-02-09 23:09:15.148061,cisco,8,56.290000915527344,3,0,8,0,0
2022-02-09 23:16:37.139883,cisco,8,56.290000915527344,3,0,10,0,0
2022-02-09 23:24:09.063937,cisco,13,56.290000915527344,8,0,11,0,0
2022-02-09 23:32:34.565331,cisco,14,56.290000915527344,7,0,11,0,0
2022-02-09 23:39:50.811158,cisco,15,56.290000915527344,8,0,9,0,0
2022-02-09 23:45:44.480620,cisco,14,56.290000915527344,6,0,8,0,0
2022-02-09 23:51:38.175795,cisco,11,56.290000915527344,3,0,8,0,0
2022-02-10 00:01:17.222241,cisco,23,56.290000915527344,9,0,9,0,0
2022-02-10 00:10:26.832877,cisco,26,56.290000915527344,9,0,9,0,0
2022-02-10 00:18:04.055601,cisco,24,56.290000915527344,6,0,10,0,0
2022-02-10 00:25:31.448775,cisco,23,56.290000915527344,4,0,9,0,0
2022-02-10 00:33:01.807551,cisco,23,56.290000915527344,4,0,13,0,0
2022-02-10 00:38:57.228311,cisco,26,56.290000915527344,3,0,18,0,0
2022-02-10 00:48:46.226188,cisco,29,56.290000915527344,5,0,20,0,0
2022-02-10 00:55:56.832548,cisco,27,56.290000915527344,4,0,20,0,0
2022-02-10 01:11:51.779377,cisco,22,56.290000915527344,4,0,20,0,0
2022-02-10 01:19:43.959454,cisco,17,56.290000915527344,4,0,20,0,0
2022-02-10 01:29:26.373765,cisco,21,56.290000915527344,4,0,20,0,0
2022-02-10 01:38:05.782512,cisco,19,56.290000915527344,4,0,17,0,0
2022-02-10 01:46:51.120482,cisco,21,56.290000915527344,3,0,12,0,0
2022-02-10 01:53:06.305477,cisco,18,56.290000915527344,3,0,14,0,0
2022-02-10 02:00:18.218856,cisco,16,56.290000915527344,3,0,14,0,0
2022-02-10 02:06:31.141567,cisco,17,56.290000915527344,2,0,15,0,0
2022-02-10 02:17:37.360369,cisco,26,56.290000915527344,5,1,16,0,0
2022-02-10 02:25:14.904194,cisco,26,56.290000915527344,6,1,13,0,0
2022-02-10 02:32:49.942901,cisco,24,56.290000915527344,5,1,9,0,0
2022-02-10 02:41:36.333244,cisco,22,56.290000915527344,3,1,10,0,0
2022-02-10 02:48:44.389080,cisco,21,56.290000915527344,3,2,9,0,0
2022-02-10 02:58:23.042389,cisco,26,56.290000915527344,7,2,13,0,0
2022-02-10 03:22:10.277586,cisco,16,56.290000915527344,2,2,10,0,0
2022-02-10 03:29:15.593175,cisco,21,56.290000915527344,3,2,14,0,0
2022-02-10 03:38:12.688352,cisco,22,56.290000915527344,2,2,18,0,0
2022-02-10 03:44:08.326189,cisco,20,56.290000915527344,4,1,18,0,0
2022-02-10 03:51:35.009142,cisco,22,56.290000915527344,5,0,20,0,0
2022-02-10 04:00:07.419762,cisco,32,56.290000915527344,5,0,20,0,0
2022-02-10 04:06:04.962478,cisco,33,56.290000915527344,4,0,20,0,0
2022-02-10 04:13:16.160070,cisco,29,56.290000915527344,4,0,20,0,0
2022-02-10 04:20:47.282459,cisco,28,56.290000915527344,3,0,19,0,0
2022-02-10 04:27:58.363131,cisco,29,56.290000915527344,5,0,20,0,0
2022-02-10 04:35:13.438422,cisco,33,56.290000915527344,7,1,11,0,0
2022-02-10 04:41:07.709065,cisco,31,56.290000915527344,6,1,12,0,0
2022-02-10 04:50:55.729783,cisco,25,56.290000915527344,6,1,11,0,0
2022-02-10 04:58:27.676243,cisco,36,56.290000915527344,14,1,13,0,0
2022-02-10 05:06:18.967790,cisco,32,56.290000915527344,11,1,16,0,0
2022-02-10 05:14:03.937079,cisco,40,56.290000915527344,17,1,15,0,0
2022-02-10 05:22:46.134722,cisco,33,56.290000915527344,13,1,18,0,0
2022-02-10 05:29:57.269588,cisco,46,56.290000915527344,9,0,20,0,0
2022-02-10 05:37:23.633477,cisco,39,56.290000915527344,14,0,20,0,0
2022-02-10 05:52:23.554935,cisco,51,56.290000915527344,11,0,20,0,0
2022-02-10 05:59:33.851093,cisco,55,56.290000915527344,13,0,18,0,0
2022-02-10 06:16:03.992908,cisco,35,56.290000915527344,8,0,20,0,0
2022-02-10 06:27:05.751099,cisco,23,56.290000915527344,5,0,20,0,0
2022-02-10 06:35:50.593133,cisco,35,56.290000915527344,9,0,20,0,0
2022-02-10 06:43:18.997967,cisco,24,56.290000915527344,8,0,18,0,0
2022-02-10 06:50:36.966905,cisco,24,56.290000915527344,9,0,20,0,0
2022-02-10 06:58:02.695060,cisco,18,56.290000915527344,5,0,20,0,0
2022-02-10 07:05:20.728169,cisco,25,56.290000915527344,4,0,20,0,0
2022-02-10 07:15:18.000472,cisco,24,56.290000915527344,5,0,19,0,0
2022-02-10 07:21:17.694062,cisco,19,56.290000915527344,4,0,19,0,0
2022-02-10 07:28:32.130785,cisco,13,55.29999923706055,1,0,19,0,0
2022-02-10 07:39:38.972684,cisco,15,55.459999084472656,2,0,17,0,0
2022-02-10 07:47:00.682122,cisco,16,55.47999954223633,1,0,19,0,0
2022-02-10 08:00:50.796281,cisco,29,55.75,8,1,20,0,0
2022-02-10 08:09:33.559746,cisco,29,55.900001525878906,8,1,20,0,0
2022-02-10 08:16:48.976210,cisco,27,55.85499954223633,5,1,20,0,0
2022-02-10 08:22:46.613621,cisco,28,55.709999084472656,7,1,20,0,0
2022-02-10 08:29:59.519109,cisco,19,55.79999923706055,4,1,20,0,0
2022-02-10 08:37:11.571857,cisco,16,55.959999084472656,2,0,20,0,0
2022-02-10 08:47:53.588866,cisco,13,55.87070083618164,2,0,20,0,0
2022-02-10 08:56:34.145482,cisco,14,55.68000030517578,2,0,20,0,0
2022-02-10 09:02:47.826137,cisco,12,55.68000030517578,2,0,20,0,0
2022-02-10 09:08:47.737145,cisco,13,55.650001525878906,1,0,20,0,0
2022-02-10 09:16:02.972390,cisco,14,55.56999969482422,1,0,20,0,0
2022-02-10 09:25:12.288003,cisco,13,55.53499984741211,1,0,20,0,0
2022-02-10 09:31:38.550362,cisco,12,55.44499969482422,1,0,20,0,0
2022-02-10 09:41:29.004704,cisco,13,55.38999938964844,1,0,20,0,0
2022-02-10 09:49:12.537132,cisco,12,55.564998626708984,0,0,20,0,0
2022-02-10 09:56:25.476153,cisco,11,55.6609992980957,0,0,20,0,0
2022-02-10 10:04:02.613834,cisco,10,55.69599914550781,0,0,20,0,0
2022-02-10 10:13:47.705389,cisco,8,55.68000030517578,0,0,20,0,0
2022-02-10 10:21:01.072457,cisco,8,55.779998779296875,0,0,20,0,0
2022-02-10 10:28:20.910763,cisco,8,55.790000915527344,0,0,20,0,0
2022-02-10 10:34:18.901682,cisco,9,55.80500030517578,1,0,20,0,0
2022-02-10 10:43:03.304455,cisco,8,55.800899505615234,1,0,20,0,0
2022-02-10 10:49:04.064885,cisco,7,55.27000045776367,1,0,20,0,0
2022-02-10 10:58:00.854413,cisco,7,55.38999938964844,1,0,20,0,0
2022-02-10 11:05:40.945698,cisco,6,55.459999084472656,1,0,20,0,0
2022-02-10 11:12:50.672932,cisco,8,55.43000030517578,2,0,20,0,0
2022-02-10 11:20:20.302776,cisco,9,55.31999969482422,1,0,20,0,0
